18L31A0407,1000171128,ComputerProgrammingLab,B,2
18L31A0408,1000171101,English-I,B,3
18L31A0408,1000171102,EngineeringMathematics-I,C,3
18L31A0408,1000171103,EngineeringMathematics-II,A,3
18L31A0408,1000171105,ComputerProgrammingusing'c',C,3
18L31A0408,1000171106,EngineeringDrawing,C,3
18L31A0408,1000171111,AppliedChemistry,A,3
18L31A0408,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0408,1000171124,ITWorkshop,O,2
18L31A0408,1000171128,ComputerProgrammingLab,B,2
18L31A0409,1000171101,English-I,B,3
18L31A0409,1000171102,EngineeringMathematics-I,O,3
18L31A0409,1000171103,EngineeringMathematics-II,B,3
18L31A0409,1000171105,ComputerProgrammingusing'c',C,3
18L31A0409,1000171106,EngineeringDrawing,B,3
18L31A0409,1000171111,AppliedChemistry,B,3
18L31A0409,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0409,1000171124,ITWorkshop,A,2
18L31A0409,1000171128,ComputerProgrammingLab,A,2
18L31A0416,1000171101,English-I,C,3
18L31A0416,1000171102,EngineeringMathematics-I,A,3
18L31A0416,1000171103,EngineeringMathematics-II,A,3
18L31A0416,1000171105,ComputerProgrammingusing'c',C,3
18L31A0416,1000171106,EngineeringDrawing,C,3
18L31A0416,1000171111,AppliedChemistry,A,3
18L31A0416,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0416,1000171124,ITWorkshop,A,2
18L31A0416,1000171128,ComputerProgrammingLab,B,2
18L31A0417,1000171101,English-I,D,3
18L31A0417,1000171102,EngineeringMathematics-I,O,3
18L31A0417,1000171103,EngineeringMathematics-II,C,3
18L31A0417,1000171105,ComputerProgrammingusing'c',C,3
18L31A0417,1000171106,EngineeringDrawing,B,3
18L31A0417,1000171111,AppliedChemistry,B,3
18L31A0417,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0417,1000171124,ITWorkshop,A,2
18L31A0417,1000171128,ComputerProgrammingLab,B,2
18L31A0426,1000171101,English-I,B,3
18L31A0426,1000171102,EngineeringMathematics-I,O,3
18L31A0426,1000171103,EngineeringMathematics-II,A,3
18L31A0426,1000171105,ComputerProgrammingusing'c',C,3
18L31A0426,1000171106,EngineeringDrawing,C,3
18L31A0426,1000171111,AppliedChemistry,A,3
18L31A0426,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0426,1000171124,ITWorkshop,A,2
18L31A0426,1000171128,ComputerProgrammingLab,A,2
18L31A0428,1000171101,English-I,B,3
18L31A0428,1000171102,EngineeringMathematics-I,O,3
18L31A0428,1000171103,EngineeringMathematics-II,A,3
18L31A0428,1000171105,ComputerProgrammingusing'c',B,3
18L31A0428,1000171106,EngineeringDrawing,C,3
18L31A0428,1000171111,AppliedChemistry,O,3
18L31A0428,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0428,1000171124,ITWorkshop,A,2
18L31A0428,1000171128,ComputerProgrammingLab,B,2
18L31A0429,1000171101,English-I,C,3
18L31A0429,1000171102,EngineeringMathematics-I,O,3
18L31A0429,1000171103,EngineeringMathematics-II,B,3
18L31A0429,1000171105,ComputerProgrammingusing'c',D,3
18L31A0429,1000171106,EngineeringDrawing,B,3
18L31A0429,1000171111,AppliedChemistry,B,3
18L31A0429,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0429,1000171124,ITWorkshop,A,2
18L31A0429,1000171128,ComputerProgrammingLab,B,2
18L31A0430,1000171101,English-I,C,3
18L31A0430,1000171102,EngineeringMathematics-I,A,3
18L31A0430,1000171103,EngineeringMathematics-II,B,3
18L31A0430,1000171105,ComputerProgrammingusing'c',B,3
18L31A0430,1000171106,EngineeringDrawing,D,3
18L31A0430,1000171111,AppliedChemistry,O,3
18L31A0430,1000171121,English-CommunicationSkillsLaboratory-I,C,2
18L31A0430,1000171124,ITWorkshop,A,2
18L31A0430,1000171128,ComputerProgrammingLab,A,2
18L31A0431,1000171101,English-I,B,3
18L31A0431,1000171102,EngineeringMathematics-I,B,3
18L31A0431,1000171103,EngineeringMathematics-II,B,3
18L31A0431,1000171105,ComputerProgrammingusing'c',C,3
18L31A0431,1000171106,EngineeringDrawing,C,3
18L31A0431,1000171111,AppliedChemistry,A,3
18L31A0431,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0431,1000171124,ITWorkshop,O,2
18L31A0431,1000171128,ComputerProgrammingLab,B,2
18L31A0434,1000171101,English-I,C,3
18L31A0434,1000171102,EngineeringMathematics-I,B,3
18L31A0434,1000171103,EngineeringMathematics-II,B,3
18L31A0434,1000171105,ComputerProgrammingusing'c',D,3
18L31A0434,1000171106,EngineeringDrawing,D,3
18L31A0434,1000171111,AppliedChemistry,C,3
18L31A0434,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0434,1000171124,ITWorkshop,A,2
18L31A0434,1000171128,ComputerProgrammingLab,B,2
18L31A0435,1000171101,English-I,A,3
18L31A0435,1000171102,EngineeringMathematics-I,O,3
18L31A0435,1000171103,EngineeringMathematics-II,A,3
18L31A0435,1000171105,ComputerProgrammingusing'c',C,3
18L31A0435,1000171106,EngineeringDrawing,C,3
18L31A0435,1000171111,AppliedChemistry,O,3
18L31A0435,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0435,1000171124,ITWorkshop,O,2
18L31A0435,1000171128,ComputerProgrammingLab,A,2
18L31A0442,1000171101,English-I,B,3
18L31A0442,1000171102,EngineeringMathematics-I,O,3
18L31A0442,1000171103,EngineeringMathematics-II,B,3
18L31A0442,1000171105,ComputerProgrammingusing'c',B,3
18L31A0442,1000171106,EngineeringDrawing,C,3
18L31A0442,1000171111,AppliedChemistry,A,3
18L31A0442,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0442,1000171124,ITWorkshop,O,2
18L31A0442,1000171128,ComputerProgrammingLab,A,2
18L31A0443,1000171101,English-I,B,3
18L31A0443,1000171102,EngineeringMathematics-I,D,3
18L31A0443,1000171103,EngineeringMathematics-II,D,3
18L31A0443,1000171105,ComputerProgrammingusing'c',D,3
18L31A0443,1000171106,EngineeringDrawing,B,3
18L31A0443,1000171111,AppliedChemistry,B,3
18L31A0443,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0443,1000171124,ITWorkshop,A,2
18L31A0443,1000171128,ComputerProgrammingLab,A,2
18L31A0446,1000171101,English-I,B,3
18L31A0446,1000171102,EngineeringMathematics-I,O,3
18L31A0446,1000171103,EngineeringMathematics-II,O,3
18L31A0446,1000171105,ComputerProgrammingusing'c',C,3
18L31A0446,1000171106,EngineeringDrawing,C,3
18L31A0446,1000171111,AppliedChemistry,O,3
18L31A0446,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0446,1000171124,ITWorkshop,A,2
18L31A0446,1000171128,ComputerProgrammingLab,A,2
18L31A0448,1000171101,English-I,C,3
18L31A0448,1000171102,EngineeringMathematics-I,D,3
18L31A0448,1000171103,EngineeringMathematics-II,F,0
18L31A0448,1000171105,ComputerProgrammingusing'c',F,0
18L31A0448,1000171106,EngineeringDrawing,F,0
18L31A0448,1000171111,AppliedChemistry,D,3
18L31A0448,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0448,1000171124,ITWorkshop,B,2
18L31A0448,1000171128,ComputerProgrammingLab,C,2
18L31A0451,1000171101,English-I,B,3
18L31A0451,1000171102,EngineeringMathematics-I,A,3
18L31A0451,1000171103,EngineeringMathematics-II,B,3
18L31A0451,1000171105,ComputerProgrammingusing'c',C,3
18L31A0451,1000171106,EngineeringDrawing,A,3
18L31A0451,1000171111,AppliedChemistry,A,3
18L31A0451,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0451,1000171124,ITWorkshop,A,2
18L31A0451,1000171128,ComputerProgrammingLab,B,2
18L31A0456,1000171101,English-I,C,3
18L31A0456,1000171102,EngineeringMathematics-I,O,3
18L31A0456,1000171103,EngineeringMathematics-II,O,3
18L31A0456,1000171105,ComputerProgrammingusing'c',B,3
18L31A0456,1000171106,EngineeringDrawing,B,3
18L31A0456,1000171111,AppliedChemistry,A,3
18L31A0456,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0456,1000171124,ITWorkshop,B,2
18L31A0456,1000171128,ComputerProgrammingLab,C,2
18L31A0458,1000171101,English-I,B,3
18L31A0458,1000171102,EngineeringMathematics-I,O,3
18L31A0458,1000171103,EngineeringMathematics-II,A,3
18L31A0458,1000171105,ComputerProgrammingusing'c',O,3
18L31A0458,1000171106,EngineeringDrawing,A,3
18L31A0458,1000171111,AppliedChemistry,O,3
18L31A0458,1000171121,English-CommunicationSkillsLaboratory-I,O,2
18L31A0458,1000171124,ITWorkshop,A,2
18L31A0458,1000171128,ComputerProgrammingLab,B,2
18L31A0460,1000171101,English-I,B,3
18L31A0460,1000171102,EngineeringMathematics-I,F,0
18L31A0460,1000171103,EngineeringMathematics-II,F,0
18L31A0460,1000171105,ComputerProgrammingusing'c',D,3
18L31A0460,1000171106,EngineeringDrawing,C,3
18L31A0460,1000171111,AppliedChemistry,D,3
18L31A0460,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0460,1000171124,ITWorkshop,A,2
18L31A0460,1000171128,ComputerProgrammingLab,A,2
18L31A0463,1000171101,English-I,C,3
18L31A0463,1000171102,EngineeringMathematics-I,F,0
18L31A0463,1000171103,EngineeringMathematics-II,D,3
18L31A0463,1000171105,ComputerProgrammingusing'c',D,3
18L31A0463,1000171106,EngineeringDrawing,D,3
18L31A0463,1000171111,AppliedChemistry,C,3
18L31A0463,1000171121,English-CommunicationSkillsLaboratory-I,O,2
18L31A0463,1000171124,ITWorkshop,A,2
18L31A0463,1000171128,ComputerProgrammingLab,A,2
18L31A0464,1000171101,English-I,C,3
18L31A0464,1000171102,EngineeringMathematics-I,F,0
18L31A0464,1000171103,EngineeringMathematics-II,F,0
18L31A0464,1000171105,ComputerProgrammingusing'c',D,3
18L31A0464,1000171106,EngineeringDrawing,F,0
18L31A0464,1000171111,AppliedChemistry,D,3
18L31A0464,1000171121,English-CommunicationSkillsLaboratory-I,C,2
18L31A0464,1000171124,ITWorkshop,B,2
18L31A0464,1000171128,ComputerProgrammingLab,C,2
18L31A0466,1000171101,English-I,D,3
18L31A0466,1000171102,EngineeringMathematics-I,F,0
18L31A0466,1000171103,EngineeringMathematics-II,F,0
18L31A0466,1000171105,ComputerProgrammingusing'c',D,3
18L31A0466,1000171106,EngineeringDrawing,F,0
18L31A0466,1000171111,AppliedChemistry,D,3
18L31A0466,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0466,1000171124,ITWorkshop,B,2
18L31A0466,1000171128,ComputerProgrammingLab,B,2
18L31A0471,1000171101,English-I,D,3
18L31A0471,1000171102,EngineeringMathematics-I,F,0
18L31A0471,1000171103,EngineeringMathematics-II,F,0
18L31A0471,1000171105,ComputerProgrammingusing'c',D,3
18L31A0471,1000171106,EngineeringDrawing,F,0
18L31A0471,1000171111,AppliedChemistry,F,0
18L31A0471,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0471,1000171124,ITWorkshop,C,2
18L31A0471,1000171128,ComputerProgrammingLab,C,2
18L31A0472,1000171101,English-I,D,3
18L31A0472,1000171102,EngineeringMathematics-I,D,3
18L31A0472,1000171103,EngineeringMathematics-II,C,3
18L31A0472,1000171105,ComputerProgrammingusing'c',C,3
18L31A0472,1000171106,EngineeringDrawing,A,3
18L31A0472,1000171111,AppliedChemistry,C,3
18L31A0472,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0472,1000171124,ITWorkshop,A,2
18L31A0472,1000171128,ComputerProgrammingLab,B,2
18L31A0474,1000171101,English-I,B,3
18L31A0474,1000171102,EngineeringMathematics-I,C,3
18L31A0474,1000171103,EngineeringMathematics-II,D,3
18L31A0474,1000171105,ComputerProgrammingusing'c',C,3
18L31A0474,1000171106,EngineeringDrawing,C,3
18L31A0474,1000171111,AppliedChemistry,B,3
18L31A0474,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0474,1000171124,ITWorkshop,O,2
18L31A0474,1000171128,ComputerProgrammingLab,A,2
18L31A0479,1000171101,English-I,A,3
18L31A0479,1000171102,EngineeringMathematics-I,A,3
18L31A0479,1000171103,EngineeringMathematics-II,B,3
18L31A0479,1000171105,ComputerProgrammingusing'c',A,3
18L31A0479,1000171106,EngineeringDrawing,A,3
18L31A0479,1000171111,AppliedChemistry,B,3
18L31A0479,1000171121,English-CommunicationSkillsLaboratory-I,O,2
18L31A0479,1000171124,ITWorkshop,O,2
18L31A0479,1000171128,ComputerProgrammingLab,A,2
18L31A0480,1000171101,English-I,C,3
18L31A0480,1000171102,EngineeringMathematics-I,D,3
18L31A0480,1000171103,EngineeringMathematics-II,D,3
18L31A0480,1000171105,ComputerProgrammingusing'c',D,3
18L31A0480,1000171106,EngineeringDrawing,B,3
18L31A0480,1000171111,AppliedChemistry,D,3
18L31A0480,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0480,1000171124,ITWorkshop,A,2
18L31A0480,1000171128,ComputerProgrammingLab,B,2
18L31A0483,1000171101,English-I,C,3
18L31A0483,1000171102,EngineeringMathematics-I,O,3
18L31A0483,1000171103,EngineeringMathematics-II,O,3
18L31A0483,1000171105,ComputerProgrammingusing'c',C,3
18L31A0483,1000171106,EngineeringDrawing,C,3
18L31A0483,1000171111,AppliedChemistry,B,3
18L31A0483,1000171121,English-CommunicationSkillsLaboratory-I,C,2
18L31A0483,1000171124,ITWorkshop,B,2
18L31A0483,1000171128,ComputerProgrammingLab,A,2
18L31A0485,1000171101,English-I,C,3
18L31A0485,1000171102,EngineeringMathematics-I,D,3
18L31A0485,1000171103,EngineeringMathematics-II,D,3
18L31A0485,1000171105,ComputerProgrammingusing'c',D,3
18L31A0485,1000171106,EngineeringDrawing,F,0
18L31A0485,1000171111,AppliedChemistry,D,3
18L31A0485,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0485,1000171124,ITWorkshop,B,2
18L31A0485,1000171128,ComputerProgrammingLab,A,2
18L31A0488,1000171101,English-I,C,3
18L31A0488,1000171102,EngineeringMathematics-I,F,0
18L31A0488,1000171103,EngineeringMathematics-II,F,0
18L31A0488,1000171105,ComputerProgrammingusing'c',D,3
18L31A0488,1000171106,EngineeringDrawing,F,0
18L31A0488,1000171111,AppliedChemistry,D,3
18L31A0488,1000171121,English-CommunicationSkillsLaboratory-I,C,2
18L31A0488,1000171124,ITWorkshop,B,2
18L31A0488,1000171128,ComputerProgrammingLab,A,2
18L31A0489,1000171101,English-I,D,3
18L31A0489,1000171102,EngineeringMathematics-I,C,3
18L31A0489,1000171103,EngineeringMathematics-II,D,3
18L31A0489,1000171105,ComputerProgrammingusing'c',C,3
18L31A0489,1000171106,EngineeringDrawing,C,3
18L31A0489,1000171111,AppliedChemistry,A,3
18L31A0489,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0489,1000171124,ITWorkshop,O,2
18L31A0489,1000171128,ComputerProgrammingLab,A,2
18L31A0490,1000171101,English-I,B,3
18L31A0490,1000171102,EngineeringMathematics-I,O,3
18L31A0490,1000171103,EngineeringMathematics-II,O,3
18L31A0490,1000171105,ComputerProgrammingusing'c',O,3
18L31A0490,1000171106,EngineeringDrawing,O,3
18L31A0490,1000171111,AppliedChemistry,A,3
18L31A0490,1000171121,English-CommunicationSkillsLaboratory-I,O,2
18L31A0490,1000171124,ITWorkshop,A,2
18L31A0490,1000171128,ComputerProgrammingLab,B,2
18L31A0492,1000171101,English-I,D,3
18L31A0492,1000171102,EngineeringMathematics-I,C,3
18L31A0492,1000171103,EngineeringMathematics-II,C,3
18L31A0492,1000171105,ComputerProgrammingusing'c',C,3
18L31A0492,1000171106,EngineeringDrawing,C,3
18L31A0492,1000171111,AppliedChemistry,D,3
18L31A0492,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0492,1000171124,ITWorkshop,A,2
18L31A0492,1000171128,ComputerProgrammingLab,B,2
18L31A0495,1000171101,English-I,C,3
18L31A0495,1000171102,EngineeringMathematics-I,O,3
18L31A0495,1000171103,EngineeringMathematics-II,C,3
18L31A0495,1000171105,ComputerProgrammingusing'c',C,3
18L31A0495,1000171106,EngineeringDrawing,B,3
18L31A0495,1000171111,AppliedChemistry,C,3
18L31A0495,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A0495,1000171124,ITWorkshop,A,2
18L31A0495,1000171128,ComputerProgrammingLab,A,2
18L31A0497,1000171101,English-I,C,3
18L31A0497,1000171102,EngineeringMathematics-I,C,3
18L31A0497,1000171103,EngineeringMathematics-II,C,3
18L31A0497,1000171105,ComputerProgrammingusing'c',D,3
18L31A0497,1000171106,EngineeringDrawing,B,3
18L31A0497,1000171111,AppliedChemistry,A,3
18L31A0497,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0497,1000171124,ITWorkshop,O,2
18L31A0497,1000171128,ComputerProgrammingLab,A,2
18L31A0498,1000171101,English-I,D,3
18L31A0498,1000171102,EngineeringMathematics-I,D,3
18L31A0498,1000171103,EngineeringMathematics-II,C,3
18L31A0498,1000171105,ComputerProgrammingusing'c',D,3
18L31A0498,1000171106,EngineeringDrawing,B,3
18L31A0498,1000171111,AppliedChemistry,D,3
18L31A0498,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A0498,1000171124,ITWorkshop,A,2
18L31A0498,1000171128,ComputerProgrammingLab,A,2
18L31A04A0,1000171101,English-I,C,3
18L31A04A0,1000171102,EngineeringMathematics-I,F,0
18L31A04A0,1000171103,EngineeringMathematics-II,F,0
18L31A04A0,1000171105,ComputerProgrammingusing'c',D,3
18L31A04A0,1000171106,EngineeringDrawing,D,3
18L31A04A0,1000171111,AppliedChemistry,C,3
18L31A04A0,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A04A0,1000171124,ITWorkshop,O,2
18L31A04A0,1000171128,ComputerProgrammingLab,O,2
18L31A04A1,1000171101,English-I,D,3
18L31A04A1,1000171102,EngineeringMathematics-I,F,0
18L31A04A1,1000171103,EngineeringMathematics-II,F,0
18L31A04A1,1000171105,ComputerProgrammingusing'c',F,0
18L31A04A1,1000171106,EngineeringDrawing,F,0
18L31A04A1,1000171111,AppliedChemistry,D,3
18L31A04A1,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A04A1,1000171124,ITWorkshop,B,2
18L31A04A1,1000171128,ComputerProgrammingLab,A,2
18L31A04A3,1000171101,English-I,C,3
18L31A04A3,1000171102,EngineeringMathematics-I,F,0
18L31A04A3,1000171103,EngineeringMathematics-II,D,3
18L31A04A3,1000171105,ComputerProgrammingusing'c',D,3
18L31A04A3,1000171106,EngineeringDrawing,C,3
18L31A04A3,1000171111,AppliedChemistry,D,3
18L31A04A3,1000171121,English-CommunicationSkillsLaboratory-I,C,2
18L31A04A3,1000171124,ITWorkshop,A,2
18L31A04A3,1000171128,ComputerProgrammingLab,A,2
18L31A04A4,1000171101,English-I,D,3
18L31A04A4,1000171102,EngineeringMathematics-I,D,3
18L31A04A4,1000171103,EngineeringMathematics-II,D,3
18L31A04A4,1000171105,ComputerProgrammingusing'c',D,3
18L31A04A4,1000171106,EngineeringDrawing,C,3
18L31A04A4,1000171111,AppliedChemistry,D,3
18L31A04A4,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A04A4,1000171124,ITWorkshop,A,2
18L31A04A4,1000171128,ComputerProgrammingLab,A,2
18L31A04A5,1000171101,English-I,C,3
18L31A04A5,1000171102,EngineeringMathematics-I,D,3
18L31A04A5,1000171103,EngineeringMathematics-II,C,3
18L31A04A5,1000171105,ComputerProgrammingusing'c',D,3
18L31A04A5,1000171106,EngineeringDrawing,C,3
18L31A04A5,1000171111,AppliedChemistry,D,3
18L31A04A5,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A04A5,1000171124,ITWorkshop,O,2
18L31A04A5,1000171128,ComputerProgrammingLab,O,2
18L31A04A6,1000171101,English-I,D,3
18L31A04A6,1000171102,EngineeringMathematics-I,F,0
18L31A04A6,1000171103,EngineeringMathematics-II,F,0
18L31A04A6,1000171105,ComputerProgrammingusing'c',F,0
18L31A04A6,1000171106,EngineeringDrawing,D,3
18L31A04A6,1000171111,AppliedChemistry,F,0
18L31A04A6,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A04A6,1000171124,ITWorkshop,B,2
18L31A04A6,1000171128,ComputerProgrammingLab,B,2
18L31A04A7,1000171101,English-I,B,3
18L31A04A7,1000171102,EngineeringMathematics-I,D,3
18L31A04A7,1000171103,EngineeringMathematics-II,C,3
18L31A04A7,1000171105,ComputerProgrammingusing'c',D,3
18L31A04A7,1000171106,EngineeringDrawing,C,3
18L31A04A7,1000171111,AppliedChemistry,B,3
18L31A04A7,1000171121,English-CommunicationSkillsLaboratory-I,C,2
18L31A04A7,1000171124,ITWorkshop,O,2
18L31A04A7,1000171128,ComputerProgrammingLab,O,2
18L31A04A8,1000171101,English-I,D,3
18L31A04A8,1000171102,EngineeringMathematics-I,D,3
18L31A04A8,1000171103,EngineeringMathematics-II,F,0
18L31A04A8,1000171105,ComputerProgrammingusing'c',F,0
18L31A04A8,1000171106,EngineeringDrawing,D,3
18L31A04A8,1000171111,AppliedChemistry,D,3
18L31A04A8,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A04A8,1000171124,ITWorkshop,B,2
18L31A04A8,1000171128,ComputerProgrammingLab,O,2
18L31A04A9,1000171101,English-I,A,3
18L31A04A9,1000171102,EngineeringMathematics-I,O,3
18L31A04A9,1000171103,EngineeringMathematics-II,A,3
18L31A04A9,1000171105,ComputerProgrammingusing'c',B,3
18L31A04A9,1000171106,EngineeringDrawing,B,3
18L31A04A9,1000171111,AppliedChemistry,A,3
18L31A04A9,1000171121,English-CommunicationSkillsLaboratory-I,O,2
18L31A04A9,1000171124,ITWorkshop,O,2
18L31A04A9,1000171128,ComputerProgrammingLab,O,2
18L31A04B0,1000171101,English-I,B,3
18L31A04B0,1000171102,EngineeringMathematics-I,B,3
18L31A04B0,1000171103,EngineeringMathematics-II,C,3
18L31A04B0,1000171105,ComputerProgrammingusing'c',B,3
18L31A04B0,1000171106,EngineeringDrawing,D,3
18L31A04B0,1000171111,AppliedChemistry,B,3
18L31A04B0,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A04B0,1000171124,ITWorkshop,B,2
18L31A04B0,1000171128,ComputerProgrammingLab,O,2
18L31A04B1,1000171101,English-I,B,3
18L31A04B1,1000171102,EngineeringMathematics-I,A,3
18L31A04B1,1000171103,EngineeringMathematics-II,A,3
18L31A04B1,1000171105,ComputerProgrammingusing'c',B,3
18L31A04B1,1000171106,EngineeringDrawing,O,3
18L31A04B1,1000171111,AppliedChemistry,B,3
18L31A04B1,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A04B1,1000171124,ITWorkshop,A,2
18L31A04B1,1000171128,ComputerProgrammingLab,O,2
18L31A04B2,1000171101,English-I,C,3
18L31A04B2,1000171102,EngineeringMathematics-I,B,3
18L31A04B2,1000171103,EngineeringMathematics-II,C,3
18L31A04B2,1000171105,ComputerProgrammingusing'c',C,3
18L31A04B2,1000171106,EngineeringDrawing,C,3
18L31A04B2,1000171111,AppliedChemistry,C,3
18L31A04B2,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A04B2,1000171124,ITWorkshop,A,2
18L31A04B2,1000171128,ComputerProgrammingLab,A,2
18L31A04B3,1000171101,English-I,D,3
18L31A04B3,1000171102,EngineeringMathematics-I,F,0
18L31A04B3,1000171103,EngineeringMathematics-II,F,0
18L31A04B3,1000171105,ComputerProgrammingusing'c',F,0
18L31A04B3,1000171106,EngineeringDrawing,F,0
18L31A04B3,1000171111,AppliedChemistry,F,0
18L31A04B3,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A04B3,1000171124,ITWorkshop,B,2
18L31A04B3,1000171128,ComputerProgrammingLab,A,2
18L31A04B4,1000171101,English-I,C,3
18L31A04B4,1000171102,EngineeringMathematics-I,F,0
18L31A04B4,1000171103,EngineeringMathematics-II,F,0
18L31A04B4,1000171105,ComputerProgrammingusing'c',D,3
18L31A04B4,1000171106,EngineeringDrawing,D,3
18L31A04B4,1000171111,AppliedChemistry,D,3
18L31A04B4,1000171121,English-CommunicationSkillsLaboratory-I,B,2
18L31A04B4,1000171124,ITWorkshop,B,2
18L31A04B4,1000171128,ComputerProgrammingLab,B,2
18L31A04B5,1000171101,English-I,C,3
18L31A04B5,1000171102,EngineeringMathematics-I,O,3
18L31A04B5,1000171103,EngineeringMathematics-II,B,3
18L31A04B5,1000171105,ComputerProgrammingusing'c',C,3
18L31A04B5,1000171106,EngineeringDrawing,B,3
18L31A04B5,1000171111,AppliedChemistry,C,3
18L31A04B5,1000171121,English-CommunicationSkillsLaboratory-I,O,2
18L31A04B5,1000171124,ITWorkshop,A,2
18L31A04B5,1000171128,ComputerProgrammingLab,O,2
18L31A04B6,1000171101,English-I,B,3
18L31A04B6,1000171102,EngineeringMathematics-I,O,3
18L31A04B6,1000171103,EngineeringMathematics-II,O,3
18L31A04B6,1000171105,ComputerProgrammingusing'c',A,3
18L31A04B6,1000171106,EngineeringDrawing,A,3
18L31A04B6,1000171111,AppliedChemistry,A,3
18L31A04B6,1000171121,English-CommunicationSkillsLaboratory-I,O,2
18L31A04B6,1000171124,ITWorkshop,O,2
18L31A04B6,1000171128,ComputerProgrammingLab,O,2
18L31A04B7,1000171101,English-I,C,3
18L31A04B7,1000171102,EngineeringMathematics-I,F,0
18L31A04B7,1000171103,EngineeringMathematics-II,F,0
18L31A04B7,1000171105,ComputerProgrammingusing'c',D,3
18L31A04B7,1000171106,EngineeringDrawing,D,3
18L31A04B7,1000171111,AppliedChemistry,F,0
18L31A04B7,1000171121,English-CommunicationSkillsLaboratory-I,C,2
18L31A04B7,1000171124,ITWorkshop,B,2
18L31A04B7,1000171128,ComputerProgrammingLab,O,2
18L31A04B8,1000171101,English-I,C,3
18L31A04B8,1000171102,EngineeringMathematics-I,O,3
18L31A04B8,1000171103,EngineeringMathematics-II,A,3
18L31A04B8,1000171105,ComputerProgrammingusing'c',A,3
18L31A04B8,1000171106,EngineeringDrawing,O,3
18L31A04B8,1000171111,AppliedChemistry,O,3
18L31A04B8,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A04B8,1000171124,ITWorkshop,O,2
18L31A04B8,1000171128,ComputerProgrammingLab,O,2
18L31A04B9,1000171101,English-I,D,3
18L31A04B9,1000171102,EngineeringMathematics-I,F,0
18L31A04B9,1000171103,EngineeringMathematics-II,F,0
18L31A04B9,1000171105,ComputerProgrammingusing'c',F,0
18L31A04B9,1000171106,EngineeringDrawing,D,3
18L31A04B9,1000171111,AppliedChemistry,F,0
18L31A04B9,1000171121,English-CommunicationSkillsLaboratory-I,C,2
18L31A04B9,1000171124,ITWorkshop,A,2
18L31A04B9,1000171128,ComputerProgrammingLab,B,2
18L31A04C0,1000171101,English-I,D,3
18L31A04C0,1000171102,EngineeringMathematics-I,F,0
18L31A04C0,1000171103,EngineeringMathematics-II,F,0
18L31A04C0,1000171105,ComputerProgrammingusing'c',D,3
18L31A04C0,1000171106,EngineeringDrawing,F,0
18L31A04C0,1000171111,AppliedChemistry,F,0
18L31A04C0,1000171121,English-CommunicationSkillsLaboratory-I,A,2
18L31A04C0,1000171124,ITWorkshop,B,2
18L31A04C0,1000171128,ComputerProgrammingLab,B,2
18L31A04C1,1000171101,English-I,C,3
18L31A04C1,1000171102,EngineeringMathematics-I,O,3
18L31A04C1,1000171103,EngineeringMathematics-II,O,3
18L31A04C1,1000171105,ComputerProgrammingusing'c',B,3
